Nome,Data Fundação,Média Funcionários,Endereço,Área Atuação
"LIMER-STAMP ESTAMPARIA, FERRAMENTARIA E USINAGEM LTDA",-,-,"Rua Jose Fontanin, 310 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SAKURA TECH BRASIL FERRAMENTARIA E MOLD. PLASTICA LTDA.,-,-,"Rua Mariana Rezende Migrone, 618 - ITU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KRISMA FERRAMENTARIA LTDA,-,-,"Rua Clodoaldo Gomes, 534 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ESFER,-,-,"Avenida Carlos Botelho, 85 - NOVA ODESSA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MTSZ FERRAMENTARIA E INJECAO PARA TERMOPLASTICOS,-,-,"Avenida Portugal, 71 - ITAPEVI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLD BRASIL FERRAMENTARIA LTDA,-,-,"Rodovia Presidente Dutra Km 214 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA GASPEC,-,-,"Avenida Novo Horizonte, 255 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IMS ENGENHARIA & FERRAMENTARIA LTDA,-,-,"Rua Coronel Ferreira de Araujo, 231 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ESTAMPARIA ITUPEVA,-,-,"Rua Americo Simoes, 400 - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDTOOL FERRAMENTARIA LTDA,-,-,"Avenida Placido Hugo de Oliveira, 1580 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BC FERRAMENTARIA,-,-,"Trecho Sia Trecho 3 - BRASILIA, DF",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CIANI & DAMO PROJETOS E FERRAMENTARIA LTDA,-,-,"Rua Batista Raffi, 212 - SUMARE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USICOMP - FERRAMENTARIA E INDUSTRIA DE PECAS LTDA,-,-,"Rua Vereador Sergio Leopoldino Alves, 362 - SANTA BARBARA D'OESTE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BRASFER EQUIPAMENTOS INDUSTRIAIS,-,-,"Rua Raimundo Welter, 122 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA JN LTDA,-,-,"Rua Jacutinga, 206 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PASSARELLA USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Krebsfer, 781 - VALINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ASPRO PLASTIC INDUSTRIA E COMERCIO DE ARTIGOS PLASTICOS E FERRAMENTARIA LTDA,-,-,"Rua Gaspar Rodrigues, 435 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NORTE FERRAMENTARIA,-,-,"Rua Senador Petronio Portela, 47 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
THMV INJECAO PLASTICA E FERRAMENTARIA LTDA,-,-,"Rua Luiz Anbial, 300 F - CRAVINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA FERRAVE LTDA,-,-,"Avenida Brasil, 4800 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDES BRASIL,-,-,"Rua Santos Dumont, 3018 - HERVAL D'OESTE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PLANIFER-FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Rodovia Dom Pedro I, 71 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA INJECAO GASPARETTE LTDA,-,-,"Avenida Vereador Raymundo Hargreaves, 1a - JUIZ DE FORA, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MRB MACHINING,-,-,"Rua Joao Ferreira Sobrinho, 95 - CURITIBA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALMASSA FERRAMENTARIA E INJECAO LTDA,-,-,"Rodovia Sc 108, 10730 - MASSARANDUBA, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ADF MAQUINAS E EQUIPAMENTOS,-,-,"Rua Waldemiro Jose Borges, 220 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SINTERCAN FERRAMENTARIA LTDA.,-,-,"Alameda Jupiter, 989 e - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LUCK FERRAMENTARIA,-,-,"Rua Andre Adolfo Ferrari, 386 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
3R FERRAMENTARIA E USINAGEM,-,-,"Rodovia a 280 A, 9259 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DIGIMOLD - FERRAMENTARIA DE PRECISAO LTDA,-,-,"Avenida Nossa Senhora da Penha, 530 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIFESP - USINAGEM E FERRAMENTARIA SAO PAULO S.A,-,-,"Via de Acesso Joao de Goes, 479 - JANDIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALFATECH - FERRAMENTARIA DE PRECISAO LTDA,-,-,"Avenida Jose Gomes da Rocha Leal, 1178 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RK FERRAMENTARIA LTDA,-,-,"Rua Valenza, 154 - COLOMBO, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GREEN MOLDE,-,-,"Rua Doutor Andre Costa, 392 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA FERMOLD LTDA,-,-,"Rua Tupy, 560 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DJ MODELACAO E FERAMENTARIA S/C LTDA,-,-,"Rua Doutor Oswaldo Mellone, 129 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MIDIA FERRAMENTARIA LTDA,-,-,"Rua Xavantes, 155 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RIBFER USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Antonia Martins Luiz, 111 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
QUALITY FERRAMENTARIA,-,-,"Rua Waldemiro Jose Borges, 4350 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
OLIVEIRA FERRAMENTARIA,-,-,"Avenida Parana, 118 - PINDAMONHANGABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BRAWAL FERRAMENTARIA DE PRECISAO LTDA.,-,-,"Avenida Sapopemba, 4344 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SANDEZA USINAGEM E FERRAMENTARIA LTDA.,-,-,"Avenida Netinho Prado, 580 - JAU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA E PROTOTIPO SOLUCAO LTDA,-,-,"Rua Dois, 165 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IFER ESTAMPARIA E FERRAMENTARIA LTDA,-,-,"Rua Cristalino Rolim de Freitas, 291 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ENNOVE,-,-,"Estrada Municipal Gabriel Crncovick, 29 - AGUA VERMELHA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WALBERT,-,-,"Rodovia Br.280 Km. 29,, 3.057 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAR-TEC,-,-,"Rua Monteiro Lobato, 38 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DECON INDUSTRIA DE FERRAMENTARIA E PROTOTIPO LTDA,-,-,"Rua Alvares Cabral, 169 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ANTONIO COSTA FERRAMENTARIA LTDA,-,-,"Avenida Doutor Wady Badra, 347 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA CAXAMBU,-,-,"Avenida Capitao Francisco Copelli, 350 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MODELO METALMECANICA,-,-,"Rua Professor Algacyr Munhoz Mader, 2300 - CURITIBA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA AMERICA LATINA LTDA,-,-,"Rua Herminio de Mello, 931 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TOP LINE FERRAMENTARIA,-,-,"Rua Santa Catarina, 4749 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JF FERRAMENTARIA UNIVERSAL LTDA,-,-,"Rua Francisco de Almeida Guimaraes, 333 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ARO ESTAMPARIA E FERRAMENTARIA MECANICA LTDA,-,-,"Rua Francisco Alves, 73 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ORBITAL FERRAMENTARIA & SERRALHERIA LTDA,-,-,"Avenida Lothar Waldemar Hoehne, 1181 - MOGI DAS CRUZES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ZUFER TECNOLOGIA E FERRAMENTARIA LTDA,-,-,"Rua Mato Grosso, 32 - SANTANA DE PARNAIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HIDEFRAN - FERRAMENTARIA LTDA,-,-,"Rodovia Br-101 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIFERMAQ USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Antonio de Oliveira Bueno, 153 - ARARAQUARA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ANCONA FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Ptolomeu, 270 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DURIN MOLDES FERRAMENTARIA LTDA,-,-,"Rodovia a 280 A, 6.500 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DMA SERVICOS DE FERRAMENTARIA,-,-,"Estrada dos Casa, 40 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA ATUAL,-,-,"Estrada Municipal Andre Sanches Cuenca, 251 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERMAM FERRAMENTARIA LTDA,-,-,"Rodovia Deputado Antonio Heil, 7170 - BRUSQUE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"PROTOMAX FERRAMENTARIA, PROTOTIPOS E USINAGEM LTDA",-,-,"Avenida Tapajos, 264 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KEFAPLAST INJECAO DE PLASTICOS E FERRAMENTARIA LTDA,-,-,"Avenida 1 I.e., 381 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAFRA FERRAMENTARIA,-,-,"Rua Ottokar Doerffel, 1112 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RIBEIRO FERRAMENTARIA LTDA,-,-,"Avenida das Industrias, 645 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MC FERRAMENTARIA,-,-,"Rua Tiradentes, 1375 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MATRIZFER FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Marcelino Jasinski, 1446 - ARAUCARIA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIMABE USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Nove Julho, 339 - SANTA BRANCA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA ROS,-,-,"Estrada de Sao Bento, 1700 - ITAQUAQUECETUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
M G FERRAMENTARIA,-,-,"Avenida Laranjeiras, 402 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ESTAMPA,-,-,"Rua Leopoldo Dietrich, 30 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALFA,-,-,"Avenida Brandina Saavedra Campani, 441 - ARARAQUARA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TORRE FORTE,-,-,"Rua Alvares Cabral, 263 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LE MASTER FERRAMENTARIA E METALICA LTDA,-,-,"Rua Miguel Cascaldi Junior, 64 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AMD FERRAMENTARIA E CDR,-,-,"Rua Zelia, 245 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIFERC USINAGEM E FERRAMENTARIA CORREA LTDA,-,-,"Avenida Brasil, 165 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
M T S - MOLDES PLASTICOS,-,-,"Estrada da Capela Velha, 53 - ITAPEVI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TECNOMOTRIZ FERRAMENTARIA,-,-,"Avenida Prefeito Alberto Natalino Miquelute, 6777 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TRAMONTINI MOLDES E MATRIZES,-,-,"Rodovia Br-158, 995 - PATO BRANCO, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WFP FERRAMENTARIA,-,-,"Rua Carijos, 168 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KAVICOM INDUSTRIA E COMERCIO DE PLASTICOS E FERRAMENTARIA LTDA,-,-,"Rua do Polyester, 88 - AMERICANA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AMPLIATHOS SERVICE,-,-,"Rua Aulivieri Bozzato, 760 - MAUA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BUDPLAS - FERRAMENTARIA E PLASTICOS LTDA,-,-,"Rua Antonio Lopes da Silva, 401 - CARAPICUIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MADELL - FERRAMENTARIA DE PRECISAO,-,-,"Rua Joao Gabriel Mendes, 1578 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TOGAWA FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Helio Tozzi, 151 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METAL FULL USINAGEM - FERRAMENTARIA,-,-,"Rua Octacilio Rodrigues, 191 - PIRAQUARA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JG FERRAMENTARIA E USINAGEM,-,-,"Rua Macassit, 505 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERMOPLAS,-,-,"Avenida Takara Belmont, 35 - ARUJA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TECHFER FERRAMENTARIA,-,-,"Rua Manoel Margatho, 447 - CRAVINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PARSTECH FERRAMENTARIA DE PRECISAO LTDA EPP,-,-,"Avenida Radames Lo Sardo, 241 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
COPESTONE FERRAMENTARIA LTDA,-,-,"Rua Tereza de Souza, 105 - LONDRINA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RCS FERRAMENTARIA LTDA,-,-,"Rua Castro Alves, 2491 - DIVINOPOLIS, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BAURUMOLD,-,-,"Rua Antonio Machado, 1-20 - BAURU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
P W A FERRAMENTARIA INDUSTRIAL LTDA,-,-,"Rodovia Geraldo Scavone, 1551 - JACAREI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
E.W.J. USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua da Biquinha, 33 - VINHEDO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MONTEFER INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,-,-,"Avenida Dr. Jose de Paula Eduardo, 180 - MONTE ALTO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CAMARGO USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Thereza Ana Cecon Breda, 180 - HORTOLANDIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ELETROPLAST FERRAMENTARIA E ARTEFATOS PLASTICOS LTDA,-,-,"Rua Professor Ulysses Lemos Torres, 175 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MB MOLDES,-,-,"Rodovia Sp, 95 - PEDREIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"ARTFER FERRAMENTARIA, ESTAMPARIA E USINAGEM LTDA",-,-,"Travessa Ernesto Portante, 133 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MFC FERRAMENTARIA E USINAGEM LTDA,-,-,"Avenida do Brasil, 362 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAC CORTE,-,-,"Rua Itapeva, 207 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JODECLAN - FERRAMENTARIA COMERCIO E INDUSTRIA LTDA,-,-,"Rua Oneda, 40 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ROCHEL,-,-,"Rua Itapeva, 154 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FUSIMAQ AUTOMACAO,-,-,"Avenida 14, 2.543 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JHC,-,-,"Rua Alvares Cabral, 49 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ORIGEM FERRAMENTARIA LTDA,-,-,"Vila Sebastiao Carvalho, 213 - PETROPOLIS, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"OLIMONE INDUSTRIA DE FERRAMENTARIA, CALDEIRARIA E MANUTENCAO LTDA",-,-,"Rua Pedro Doll, 555 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CONVENTO'S FERRAMENTARIA LTDA,-,-,"Rua Dorothovio do Nascimento, 310 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CORTE A AGUA JOINVILLE,-,-,"Rodovia Br-101 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KONARDI FERRAMENTARIA LTDA,-,-,"Rua Tapajos, 94 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA PRINCIPAL LTDA,-,-,"Rua Carlos Pscheidt, 401 - SAO BENTO DO SUL, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DELUMA FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Ida Romussi Gasparinetti, 340 - TABOAO DA SERRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA EROTECH LTDA,-,-,"Avenida Nossa Senhora de Fatima, 3120 - AMERICANA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WIRECUT FERRAMENTARIA,-,-,"Rua Expedicionario Jose Franco de Macedo, 378 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
QUALIMOLDE FERRAMENTARIA E INJECAO DE PLASTICOS LTDA,-,-,"Rua Alfredo Bernardo Leite, 300 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SOSCAR,-,-,"Rua Miguel Philomeno, 286 a - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BURIL GRAVACOES E FERRAMENTARIA LTDA,-,-,"Rua Barbara Heliodora, 285 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
R.G.A FERRAMENTARIA SOCIEDADE UNIPESSOAL LTDA,-,-,"Avenida Vicente Laureano, 300 - BOITUVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SUED PLASTIC FERRAMENTARIA E INJECAO PLASTICA,-,-,"Rua Arthur Alves Bandeira, 66 - VARGEM GRANDE PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
