Nome,Data Fundação,Média Funcionários,Endereço,Área Atuação
USINAGEM E FERRAMENTARIA CAXAMBU,-,-,"Rua Severino Tescarollo, 770 - ITATIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PLAST FERRAMENTARIA LTDA,-,-,"Rua Sarapui, 55 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INDUSTRIA COMERCIO E FERRAMENTARIA LASIFE,-,-,"Rua Cuiaba, 543 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STR FERRAMENTARIA LTDA,-,-,"Rua Jose Martins, 661 - JARAGUA DO SUL, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ARCA FERRAMENTARIA E INJECAO LTDA,-,-,"Avenida Edgard Archimedes Beolchi Filho, 1751-a - CEDRAL, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DHELTA USINAGEM E FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Avenida Professor Mario Teixeira Mariano, 204 - ARARAQUARA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DIZ FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Avenida Brasil, 16699 - RIO DE JANEIRO, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BALDI FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua das Industrias, 505 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDMETAL FERRAMENTARIA LTDA,-,-,"Rua Natal, 849 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SILFER FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Estrela, 89 - OSASCO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STEELMOLD FERRAMENTARIA DE PRECISAO LTDA,-,-,"Avenida dos Imigrantes, 5785 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"ALMAR SERVICOS EM FERRAMENTARIA, MODELACAO E FUNILARIA LTDA",-,-,"Avenida Armando Italo Setti, 520 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FEMBRAS FERRAMENTARIA,-,-,"Rodovia Presidente Dutra - ITATIAIA, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALNOBRE LTDA,-,-,"Rua Rio Mutuzinho, 413 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRUSMOL SJCAMPOS FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Colombo, 120 - SAO JOSE DOS CAMPOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA E ESTAMPARIA JL LTDA,-,-,"Rua General Oscar Carvalho, 77 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MASTERTECH USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Chaves, 475 - BARUERI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PREMIUM,-,-,"Rua Joao Nepomuceno, 81 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
C B A ASSUNCAO FERRAMENTARIA E DISPOSITIVOS DE USINAGEM LTDA,-,-,"Rua Zelia, 351 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ASPEM - USINAGEM,-,-,"Rua Luiz Brisqui, 1075 - VINHEDO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA E ESTAMPARIA RICABENS LTDA,-,-,"Rua Serra de Jaire, 1354 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SUL FERRAMENTARIA LTDA,-,-,"Rua Elario Gastao Baumer, 195 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
S S V USINAGEM,-,-,"Alameda Araguaia, 174 - SAO CAETANO DO SUL, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GRAMAQ BRASIL,-,-,"Rua dos Franceses, 1.800 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JGS FERRAMENTARIA,-,-,"Rua Industrial Jose Beduschi, 5136 - GASPAR, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PROEFER FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Maria Aparecida, 467 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERBOMAT-MATRIZES USINAGEM E FERRAMENTARIA,-,-,"Rua 26, 1378 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PASQUALETTI  FERRAMENTARIA LTDA,-,-,"Avenida Carlos Roberto Prataviera - HORTOLANDIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA TJ,-,-,"Rua Antonio Candido Zei, 101 - BATATAIS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FAUTEC FERRAMENTARIA AUTOMACAO E USINAGEM LTDA,-,-,"Rua Jorge Pereira de Carvalho, 33 - SAO JOSE DOS CAMPOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LOSUNG USINAGEM E FERRAMENTARIA,-,-,"Avenida Fagundes de Oliveira, 1018 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JS FERRAMENTARIA,-,-,"Rua Ataulfo Alves, 46 - PIRACICABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STANFER-ROCCO,-,-,"Rua Mirassol D'oeste, 138 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ELRET INDUSTRIA DE PECAS E FERRAMENTARIA LTDA,-,-,"Rua Doutor Edgard Magalhaes Noronha, 628 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BRUDER FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Ricardo Nascimento, 13 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA TUMIM LTDA,-,-,"Rua Diadema, 490 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA REMAR LTDA,-,-,"Rua Allan Kardec, 830 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLD COMPANY FERRAMENTARIA,-,-,"Rua Santa Catarina, 4749 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CVL FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Jose Versolato, 111 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAGAP USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Guaianesia, 275 - SAO JOSE DOS CAMPOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ULTRAFER,-,-,"Estrada Municipal Mario Covas, 641 - VALINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WIN INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHARIA PLASTICOS E FERRAMENTARIA LTDA,-,-,"Avenida Celso Daniel Galvani, 383 - BARRETOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PLASTIMOLDES,-,-,"Rua Icarai, 50 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GM FERRAMENTARIA E PLASTICOS LTDA,-,-,"Avenida Doutor Altino Gouveia, 677 - VALINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FAREDE INJETADOS PLASTICOS E FERRAMENTARIA LTDA,-,-,"Rua Ulisses Cruz, 921 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
EDM FERRAMENTARIA,-,-,"Rua Senador Vergueiro, 545 - SAO CAETANO DO SUL, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HEMAVAL FERRAMENTARIA E USINAGEM,-,-,"Rua Arnaldo Batista de Almeida, 42 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INCAUTO SERVICOS,-,-,"Avenida Professor Odair da Silva Pinto, 1705 - ATIBAIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DISFER FERRAMENTARIA LTDA,-,-,"Avenida Valter Boveri, 221 - OSASCO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AGO FERRAMENTARIA E USINAGEM LTDA,-,-,"Avenida General David Sarnoff, 5082 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALWAC UF - USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Pernambuco, 23 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA NACIONAL,-,-,"Rua Egidio Gasparini, 101 - IPERO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA SARDINHA,-,-,"Rua Rita Silveria de Jesus Faria, 1101 - SAO JOSE DO RIO PRETO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA DOIS UNIDOS,-,-,"Avenida Buriti, 42 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRESCIMOLD,-,-,"Rua Joao Silva, 250 - RIO DE JANEIRO, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ASTER ESTAMPAS E FERRAMENTARIA LTDA,-,-,"Rua Gracyra Resse de Gouveia, 700 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RR FERRAMENTARIA,-,-,"Avenida Governador Adhemar de Barros, 116 - MOGI DAS CRUZES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NOVAPAR FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Jose Censoni, 350 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ENZOTEC FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Praça Nossa Senhora da Anunciacao, 108 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SILVER FERRAMENTARIA E USINAGEM,-,-,"Rua Frederico Rene de Jaegher, 1091 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FENIX - FERRAMENTARIA E MODELACAO LTDA,-,-,"Rua Jacinto Ferreira, 287 - ITAUNA, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
M & F FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Rua Professor Joao de Aguiar Pupo, 85 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MULTIMOLDES,-,-,"Alameda das Margaridas, 210 - IGARASSU, PE",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA BLUMOLDES LTDA,-,-,"Rua Heinrich Hemmer, 96 - BLUMENAU, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JPR FERRAMENTARIA E DISPOSITIVOS LTDA,-,-,"Rua Noruega, 99 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MJR USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Noruega, 99 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
UNIK SOLUCOES INDUSTRIAIS,-,-,"Rua Noruega, 99 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MICROFER FERRAMENTARIA,-,-,"Rua Georg Ptak, 120 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINAGEM E FERRAMENTARIA MONTE GERIZIM,-,-,"Rua Jose Agostinho, 594 - HORTOLANDIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FORTALE USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua do Marceneiro, 99 - AMERICANA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GEFERPLAS FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Ademar de Barros, 885 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GERVIG FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Rua Atibaia, 888 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ANGULO FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Platina, 587 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LONEFERR FERRAMENTARIA E ESTAMPARIA IND E COM LTDA,-,-,"Rua Arcangelo Campanella, 145 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LIGGA,-,-,"Rua Genesio Maria, 335 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SIMONETTO FERRAMENTARIA LTDA,-,-,"Rodovia Celso Garcia Cid, 447 - LONDRINA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BTOMEC FERRAMENTARIA E USINAGEM DE PRECISAO LTDA.,-,-,"Rua Sorocaba, 91 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TT TERMINAIS TECNICOS ESTAMPARIA E FERRAMENTARIA LTDA,-,-,"Rua Antonieta de Morais, 486 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TEC SOLUTIONS DESIGN FERRAMENTARIA E MODELACAO LTDA,-,-,"Avenida Jose Fernando Medina Braga, 551 - MAUA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIA FERRAMENTARIA E USINAGEM,-,-,"Rua Alvares Cabral, 1151 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RICFER FERRAMENTARIA,-,-,"Rua Alzira Maruyama, 29 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STAMPWAY,-,-,"Rua Francisco de Munno, 435 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FHS,-,-,"Rua Alvares Cabral, 79 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ITALIA AUTOMACAO,-,-,"Rua Rio Amazonas, 668 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FVR FERRAMENTARIA E ESTAMPARIA,-,-,"Estrada Velha Guarulhos-sao Miguel, 2612 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RADAR-USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Italo Pesce, 901 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WALDECK MODELACAO E FERRAMENTARIA LTDA,-,-,"Rua Arthur Zoefeld, 49 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NHS INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,-,-,"Rua Conde Moreira Lima, 505 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GALLANT PLASTICOS,-,-,"Rua Blindex, 202 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INJETPAC,-,-,"Rua Santo Amaro, 109 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STEELMOLD,-,-,"Avenida Dom Pedro I, 1520 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TEBY PLASTICOS E FERRAMENTARIA,-,-,"Avenida Clarice Marroquim, 309 - ABREU E LIMA, PE",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FUSIMAQ AUTOMACAO INDUSTRIAL,-,-,"Avenida 12, 2374 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PARKFER FERRAMENTARIA LTDA,-,-,"Rua Dorothovio do Nascimento, 2260 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA SOUZA LTDA,-,-,"Rua Presidente Heuse, 416 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METAL CAMP,-,-,"Avenida Sebastiao Cury, 1289 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VALMAR FERRAMENTARIA - LTDA,-,-,"Avenida Morumbi, 691 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERPOL FERRAMENTARIA,-,-,"Rua Antonio Melchiades dos Santos, 74 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SN FERRAMENTARIA LTDA,-,-,"Rua Mauro Montagni, 100 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MARQ FERRAMENTARIA,-,-,"Rua Antonio Geraldo Capovilla, 252 - VALINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALEX FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Americo de Campos, 170 - OSASCO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SCMN USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Professor Mario Teixeira Mariano, 205 - ARARAQUARA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAGO FERRAMENTARIA LTDA,-,-,"Rua Neuza, 179 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RB MOLD,-,-,"Avenida Emilio Chechinatto, 3895 - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
OREON,-,-,"Rua Oneda, 380 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDESTAMP FERRAMENTARIA LTDA,-,-,"Avenida Fausto Ribeiro da Silva, 1307 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DALCAMP TOOLS FERRAMENTARIA LTDA,-,-,"Rua Pedro Nolasco Pizatto, 159 - ARAUCARIA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINAGEM E FERRAMENTARIA GLAUDYJ LTDA,-,-,"Rodovia Vice-prefeito Hermenegildo Tonolli, 2.195 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"PLAST METAL FERRAMENTARIA, MAQUINAS E EQUIPAMENTOS LTDA",-,-,"Rua Ralpho Elizio Monteiro dos Santos, 813 - IRACEMAPOLIS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IND E COM DE FERRAMENTARIA L A L LTDA,-,-,"Rua Apetiribu, 18 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
R P M FERRAMENTARIA,-,-,"Rua Jorge Simeira, 170 - ITU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DA MATTA SERVICOS DE FERRAMENTARIA LTDA,-,-,"Rua Ministro Raphael de Barros Monteiro, 55 - BARUERI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ELFERMAQ FERRAMENTARIA LTDA,-,-,"Avenida Pedro Botesi, 2700 - MOGI MIRIM, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BEVIAN INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,-,-,"Alameda Jacarandas, 38 - MAIRIPORA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRESETEC FERRAMENTARIA,-,-,"Avenida Georg Schaeffler, 1561 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FLEX-MOLD,-,-,"Rua Jacobinia, 500 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ROBMECFER COMERCIO E FERRAMENTARIA LTDA,-,-,"Rua Boaventura Rodrigues da Silva, 848 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NALTEC-FERRAMENTARIA E USINAGEM,-,-,"Rua Brasil, 1380 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METAL MASO FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Rua Talofitos, 178 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INTERMEC FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Rota dos Imigrantes, 2301bc - HOLAMBRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TORNOZIL USINAGEM E FERRAMENTARIA,-,-,"Rua Mario Junqueira da Silva, 1616 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
M D F VINHEDO FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Graciosa Trevisan Saltori, 75 - VINHEDO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RIBMETAL FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Antonia Martins Luiz, 71 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GHL FERRAMENTARIA DE MOLDES LTDA,-,-,"Rua Alberto Magnusson, 182 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
