Nome,Data Fundação,Média Funcionários,Endereço,Área Atuação
FERRAMENTARIA BONETI LTDA,-,-,"Rua Rio Jordao, 531 - AMPARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CHAVES FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Conde D'eu, 112 - SAO BENTO DO SUL, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALLCAP,-,-,"Acesso Norte, 1012 - GARIBALDI, RS",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
H.R. FERRAMENTARIA ESTAMPARIA E USINAGEM LTDA,-,-,"Rua Coronel Cabrita, 152 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA DOMAR LTDA,-,-,"Rua Marechal Hermes, 557 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA PICKLER,-,-,"Rua Vanderlei Raul Richs, 16 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
B K SUL FERRAMENTARIA,-,-,"Rua Elario Gastao Baumer, 195 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ACIBEL - FERRAMENTARIA E INDUSTRIA DE ARTEFATOS DE PLASTICOS LTDA-ME,-,-,"Rua Dianopolis, 1622 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AZEPLAS FERRAMENTARIA INDUSTRIA E COMERCIO DE ULTILIDADES DOMESTICAS LTDA,-,-,"Rua Milao, 891 - JARINU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TERA,-,-,"Rua Ildeu Jose, 63 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STAMP,-,-,"Rua Clark, 2669 - VALINHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SERVMOL FERRAMENTARIA E USINAGEM,-,-,"Rua da Agricultura, 180 - SANTA BARBARA D'OESTE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LUJAN FERRAMENTARIA INDUSTRIA E COMERCIO LTDA.,-,-,"Rua Ida Romussi Gasparinetti, 340 - TABOAO DA SERRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ABA MOLDE FERRAMENTARIA DE MOLDES PLASTICOS LTDA,-,-,"Rua Serafina Milego Latorre, 420 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRODUCEL USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Silvio Brunialti, 197 - MOGI MIRIM, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JMHR USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Brasilio Mengato Lana, 90 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIFER FERRAMENTARIA LTDA,-,-,"Estrada da Ilha, 267 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MICROCASTH FERRAMENTARIA E MONTAGENS LTDA,-,-,"Rua das Tres Meninas, 99 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GOODMOLD,-,-,"Rua dos Canarios, 65 - VINHEDO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VG FER FERRAMENTARIA E AUTOMACAO,-,-,"Avenida Carlos Botelho, 506 - NOVA ODESSA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DS - FERRAMENTARIA,-,-,"Rua Arthur Rodrigues de Castro, 485 - SAO CARLOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALVES & SILVA,-,-,"Rua Jose Adhemar Petrini, 370 - SANTA BARBARA D'OESTE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA LAGEMANN,-,-,"Rua Paulo Leminski, 150 - CASCAVEL, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JM FERRAMENTARIA,-,-,"Rua Osvaldo Cruz, 351 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
A S K FERRAMENTARIA E ARTEFATOS DE PLASTICOS,-,-,"Rua Bruno Francisco Kliemann, 132 - SANTA CRUZ DO SUL, RS",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALTEC USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Independencia, 2450 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CONECTA USINAGEM E FERRAMENTARIA,-,-,"Rua Ramira Urbano Burghi, 36 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALURGICA BEISEL,-,-,"Rua Arraial de Sao Bartolomeu, 591 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
J.J. FERRAMENTARIA LTDA,-,-,"Rua Antonio Leite Vital, 842 - VOTORANTIM, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KADIMA FERRAMENTARIA,-,-,"Rua Aguanaval, 37 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FC FERRAMENTARIA E USINAGEM,-,-,"Avenida Pantilo Castaldi, 73 - JARINU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA PAULISTA,-,-,"Rua Eurides Fernandes do Nascimento, 215 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WDVA FERRAMENTARIA,-,-,"Avenida Alziro Zarur, 1029 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ABSCISSA FERRAMENTARIA,-,-,"Rua Perova, 149 - EMBU DAS ARTES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
COMERCIAL JL,-,-,"Estrada Miguel Bossi, 451 - LOUVEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ENGEMOLDES FERRAMENTARIA E INJECAO LTDA,-,-,"Rua o Brasil Para Cristo, 1651 - CURITIBA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAITA FERRAMENTARIA,-,-,"Rua Catende, 287 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIMOLD FERRAMENTARIA,-,-,"Rua Antonio Le Voci, 512 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
POLLO FERRAMENTARIA,-,-,"Rua Noruega, 99 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
C & B FERRAMENTARIA LTDA,-,-,"Rua Noruega, 99 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA PANDIM LTDA,-,-,"Rua Santa Cruz, 39-59 - MIRASSOL, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LUZ & LUZ,-,-,"Rua Alessandro Di Berardo, 425 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NOTIP FERRAMENTARIA,-,-,"Rua Aristides Giusti, 191 - PIRACICABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIMOR,-,-,"Rodovia Conego Ciryaco Scaranello Pires, 201 - MONTE MOR, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VAC USINAGEM E FERRAMENTARIA,-,-,"Avenida Governador Adhemar de Barros, 127 - MOGI DAS CRUZES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DONI - TEC FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Adolpho Latanzi, 237 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ISOFER,-,-,"Rua Ilda Bagne da Silva, 225 - NOVA ODESSA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA CM LTDA,-,-,"Rua Arari, 1355 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIEVAN DISPOSITIVOS DE CONTROLE E SERVICOS DE MEDICAO,-,-,"Rua da Terra, 192 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
E.G.FERRAMENTARIA,-,-,"Rua Benedito Nascimento, 70 - ITAJUBA, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERPLAS,-,-,"Rua Manuel Torres, 700 - PETROPOLIS, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA CRISALF LTDA,-,-,"Rodovia Br-040, 74500 - PETROPOLIS, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA NOVA ERA LTDA,-,-,"Avenida Fernando Ferrari, 1.960 - CACHOEIRINHA, RS",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRECISION USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Guararema, 150 - CARAPICUIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ATRIUM FERRAMENTARIA LTDA,-,-,"Rua Anderson Miquelute, 145 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SIGA FERRAMENTARIA LTDA,-,-,"Rua Carlos Willy Boehm, 1104 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA JOINVILLE LTDA,-,-,"Rua Jornalista Hilario Muller, 88 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LS MOLD USINAGEM E FERRAMENTARIA LTDA.,-,-,"Rua Bruno Taut, 890 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ANPADEVA,-,-,"Avenida Doutor Francisco Mesquita, 477 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAPLAST FERRAMENTARIA INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA,-,-,"Rodovia Limeira-piracicaba, 2345 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ISOMAR FERRAMENTARIA,-,-,"Rua Inacio Gomes, 51 - DIVINOPOLIS, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ADAM PLAST FERRAMENTARIA LTDA,-,-,"Rua Joao Batista Nogueira, 320 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GRIFFY FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Doutor Carlos de Barros Monteiro, 136 - CARAPICUIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA VERSATEC,-,-,"Avenida Nossa Senhora das Gracas, 319 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BROGLIPLAST,-,-,"Rua Coronel Euclides Machado, 429 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INVICTA FERRAMENTARIA,-,-,"Rua Araraquara, 85 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
G.V.P USINAGEM E FERRAMENTARIA,-,-,"Rua Bonfim, 1520 - MATOZINHOS, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INDUSTRIA METALURGICA LOGITECH,-,-,"Rua Gustavo Nass, 500 - COLOMBO, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FEIC FERRAMENTARIA,-,-,"Rodovia Engenheiro Ermenio de Oliveira Penteado, 1300 - SALTO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TECNOMAQ,-,-,"Rua Vinte e Oito de Julho, 131 - SAO CAETANO DO SUL, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FAST ESTAMP FERRAMENTARIA LTDA,-,-,"Rua Tuiuti, 4273 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLD RUBBER,-,-,"Praça Jose Von Zuben, 2660 - VINHEDO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ELETROTEC,-,-,"Rua Albino de Morais, 185 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CRIVALARO,-,-,"Avenida Professor Lauro Dotto, 380 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CASA MIX MATERIAIS E FERRAMENTARIA,-,-,"Travessa Guaira, 2 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DELLAFER USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Santa Clara, 320 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ESCALA USINAGEM E FERRAMENTARIA,-,-,"Rua Gama, 248 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LEMA,-,-,"Rua das Verbenas, 193 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ROMER,-,-,"Rua Jose Alves da Cunha Lima, 55 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DOLLO FERRAMENTARIA,-,-,"Rua Joao de Ross, 394 - CAXIAS DO SUL, RS",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIBRAX FERRAMENTARIA - MANUTENCAO E COMERCIO DE MAQUINAS LTDA,-,-,"Rua do Corredor, 29 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RECUPERADORA BRASIL MP,-,-,"Rua Tirreno, 11 - VARGEM GRANDE PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SHAMAH,-,-,"Rua Doutor Cincinato Braga, 589 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINATEQ,-,-,"Rua Tiete, 30 - SALTO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIENI FERRAMENTARIA LTDA,-,-,"Rua Segundo Gregorio Bellodi, 341 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TLS USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Duilio Bonani, 68 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FLEX MILL,-,-,"Rua Topazio, 205 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINAGEM E FERRAMENTARIA GALLINUCCI LTDA,-,-,"Rua Rio Grande do Sul, 204 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GUATIFER,-,-,"Rua Vemag, 284 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA & ESTAMPARIA PELLEGRINO LTDA,-,-,"Rua Terceiro-sargento-aeronautica Euber Queiroz Junior, 108 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STL USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Duilio Bonani, 68 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AUTO POSTAL INDUSTRIA E COMERCIO DE PECAS E FERRAMENTARIA LTDA,-,-,"Rua Joao Antonio de Oliveira, 284 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FILLER FERRAMENTARIA,-,-,"Rodovia Capitao Bardoino, 1051 - PINHALZINHO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MEGAFER FERRAMENTARIA E USINAGEM,-,-,"Rua Maria Soldeira Lourencon, 33 - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALPES FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Avenida Padre Anchieta, 111 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
EROMOLDE FERRAMENTARIA LTDA,-,-,"Avenida Expedicionarios Brasileiros, 550 - FERNANDOPOLIS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRUCE-FERRAMENTARIA E USINAGEM DE CERQUILHO LTDA,-,-,"Avenida Joao Pilon, 1467 - CERQUILHO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IMES - FERRAMENTARIA DE MOLDES E ESTAMPOS SCHMIDT LTDA,-,-,"Rua Luis Cunha, 833 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MECATEC FERRAMENTARIA LTDA,-,-,"Rua Joao Guilherme, 342 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JT FERRAMENTARIA E USINAGEM,-,-,"Rua Dona Francisca, 8300 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TOPMASTER FERRAMENTARIA,-,-,"Rua Clarinda Borba Macaneiro, 230 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BETA,-,-,"Rua Antonio Bianchetti, 501 - SAO JOSE DOS PINHAIS, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA MATRIMOLDE,-,-,"Rua Rodolfo Cremm, 6482 - MARINGA, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BAJOFER FERRAMENTARIA LTDA,-,-,"Rua Luiz Pionte, 103 - ITU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SABINO FERRAMENTARIA,-,-,"Rua da Luz, 248 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA JUATUBA LTDA,-,-,"Rua Grambel, 623 - JUATUBA, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VR FERRAMENTARIA LTDA,-,-,"Rua Jose Claudio Sanches, 24 - BELO HORIZONTE, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JOTAERRE,-,-,"Rua Joao Cantareira, 43 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MULTPRESS,-,-,"Rua Ralpho Eliseos Monteiro dos Santos, 643 - IRACEMAPOLIS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TNN FERRAMENTARIA E USINAGEM LTDA,-,-,"Avenida Piraporinha, 140 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIDANI USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Attilio Giaretta, 50 - ITATIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VALENTE FERRAMENTARIA LTDA,-,-,"Rua Dr Ruben Dario Almonacid, 88 - ARACARIGUAMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VIOTTO USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Bertioga, 1895 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FOXMOLD FERRAMENTARIA LTDA,-,-,"Avenida Piraporinha, 1111 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SMR USINAGEM E FERRAMENTARIA,-,-,"Avenida 12, 2554 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WORLD MOLDES,-,-,"Rua Joao de Souza Coelho, 56 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PREVIATO'S FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Edson Erasmo da Silva, 130 - MAUA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"CRDC FERRAMENTARIA, USINAGEM, ESTAMP. E INJ. DE PLAST",-,-,"Rua Vicente Bernardes de Souza, 480 - MOGI GUACU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
H D AZEVEDO FERRAMENTARIA,-,-,"Avenida Bertioga, 1695 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIMETALTEC,-,-,"Avenida Piratininga, 321 - CAPIVARI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SERFER FERRAMENTARIA USINAGEM LTDA,-,-,"Avenida Bertioga, 1675 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CBP FERRAMENTARIA INDUSTRIA LTDA,-,-,"Avenida das Melissas, 347 - HORTOLANDIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USITRON FERRAMENTARIA DE PRECISAO LTDA,-,-,"Avenida Nossa Senhora da Penha, 764 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SIQUEIRA USINAGEM E FERRAMENTARIA,-,-,"Rua Reverendo Willybaldo Peralta Alves, 322 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA CANCELIER,-,-,"Rodovia Genesio Mazon, 2620 - URUSSANGA, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CADORIN TECNOLOGIA EM USINAGEM,-,-,"Rua Augusto Kluver, 155 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
