Nome,Data Fundação,Média Funcionários,Endereço,Área Atuação
UNIMATRIZ FERRAMENTARIA,-,-,"Rua Arnoldo Timm, 105 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TECHMEAS FERRAMENTARIA E USINAGEM DE PECAS,-,-,"Rua Anita Garibaldi, 533 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CE FERRAMENTARIA E ESTAMPARIA,-,-,"Rua Continental, 205 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RCA SERVICOS DE FERRAMENTARIA LTDA.,-,-,"Rua Borba Pereira, 440 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CAMPOSFER,-,-,"Avenida Tefe, 2331 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TRES TRIANGULOS USINAGEM E FERRAMENTARIA,-,-,"Avenida Amazonas, 3683 - BETIM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MDR FERRAMENTARIA,-,-,"Rua Pedro Santalucia, 34 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WM TECH-FERRAMENTARIA E INJECAO DE PECAS PLASTICAS,-,-,"Rua Messina, 142 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CN FERRAMENTARIA,-,-,"Rua Sao Pedro, 445 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
3D MODELACAO E FERRAMENTARIA LTDA,-,-,"Rodovia da Uva, 5938 - COLOMBO, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SICAPI COMERCIO E FERRAMENTARIA DE PRECISAO LTDA,-,-,"Rua Elisha Otis, 650 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
"FUSH FERRAMENTARIA, USINAGEM E SOLUCOES HIDRAULICAS LIM",-,-,"Rua Jose Milani, 180 - TABOAO DA SERRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ARONTEC AUTOMACAO,-,-,"Avenida Orpheu Manenti, 74 - ARARAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRISMA FERRAMENTARIA DE PRECISAO LTDA,-,-,"Avenida dos Imigrantes, 5785 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
DASPROJEKT PROJETOS,-,-,"Rua Inacio Luis da Costa, 916 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA JORDANESIA INDUSTRIA E COMERCIO LTDA,-,-,"Avenida Arnaldo Rojek, 317 - CAJAMAR, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FEMES FERRAMENTARIA E MAQUINAS ESPECIAIS LTDA,-,-,"Rua Elizabeth Koller, 201 - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WEHLER FERRAMENTARIA LTDA,-,-,"Rua Ascenso Fernandes, 561 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PHOENIX INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,-,-,"Avenida Coronel Sezefredo Fagundes, 4777 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
D.LEON FERRAMENTARIA E INJECAO PLASTICA LTDA.,-,-,"Rua das Rosas, 321 - SANTA RITA DO SAPUCAI, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERMAWI FERRAMENTARIA LTDA,-,-,"Rua Jose Madalozzo, 38 - MARAVILHA, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GAFERBRAS TECNOLOGIA EM FERRAMENTARIA,-,-,"Rua Santa Edviges, 272 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
XXXXXXXXX,-,-,"Rua Jose Rafael Reinert, 110 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
UFI USINAGEM E FERRAMENTARIA,-,-,"Rua do Retiro, 814 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GEA USINAGEM E FERRAMENTARIA,-,-,"Avenida Bertioga, 1875 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
S MOLDES,-,-,"Rua Dona Antonia, 8 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
3A USINAGEM E FERRAMENTARIA,-,-,"Avenida Henri Bobst, 203 - ITATIBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINAGEM E FERRAMENTARIA MERCI,-,-,"Avenida Bertioga, 1901 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SIATEC FERRAMENTARIA LTDA,-,-,"Rua Dirceu Balloni, 324 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
EYFEO USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Lindorio Rocha, 245 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JADFER USINAGEM E FERRAMENTARIA,-,-,"Rua Artur Leite de Barros Junior, 195 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERBAR FERRAMENTARIA E USINAGEM LTDA.,-,-,"Rodovia Indio Tibirica, 4.444 - RIBEIRAO PIRES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IS FERRAMENTARIA,-,-,"Rua Prefeito Sebastiao Cascardo, 297 - MOGI DAS CRUZES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
EXCFER FERRAMENTARIA,-,-,"Rua 26, 1896 - RIO CLARO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JPC FERRAMENTARIA E USINAGEM LTDA,-,-,"Avenida Bertioga, 1655 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
J N T,-,-,"Rua Doutor Sergio Goncalves Chaddad, 10 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SIMA USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua da Penha, 230 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LIMA INDUSTRIA E COMERCIO DE USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Manoel Vitorino, 425 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JBC ESTAMPARIA E FERRAMENTARIA,-,-,"Avenida do Imperador, 3122 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
A. S. USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Duque de Caxias, 2437 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SUEF,-,-,"Rua Jambo-branco, 501 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TORNEARIA OLIVEIRA,-,-,"Avenida Carvalho Leal, 1635 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ROS AUTOMACAO E FERRAMENTARIA LTDA,-,-,"Avenida Dona Ruyce Ferraz Alvim, 2175 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GLOBAL FERRAMENTARIA,-,-,"Rua Luiz Antony, 391 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA USI TEC,-,-,"Rodovia Br-040, 74.500 - PETROPOLIS, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
J.R.K. FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Barra Velha, 1.056 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KADRINA FERRAMENTARIA LTDA,-,-,"Rua Gaspar Barreto, 209 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HAUSTIN INDUSTRIA E COMERCIO DE PECAS E FERRAMENTARIA LTDA,-,-,"Rua Susana, 527 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALDEK USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Piedade, 79 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ARMELIN FERRAMENTARIA,-,-,"Avenida Rangel Pestana, 571 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FR FERRAMENTARIA E USINAGEM,-,-,"Rua Ticuna, 75 - ITUPEVA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STERNUM,-,-,"Rua do Nylon, 149 - AMERICANA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USINAGEM E FERRAMENTARIA CASTANHO LTDA,-,-,"Rua Sergio Aparecido de Souza - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
NEW WS FERRAMENTARIA E USINAGENS ESPECIAIS LTDA,-,-,"Avenida Eugen Wissmann, 2310 - ITU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FB USINAGEM E FERRAMENTARIA LTDA,-,-,"Rodovia Vice-prefeito Hermenegildo Tonolli, 4353 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
POLONI USINAGEM FERRAMENTARIA E COMERCIO DE PECAS LTDA,-,-,"Rua Oros, 216 - SAO JOSE DOS CAMPOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
STC FERRAMENTARIA LTDA,-,-,"Rua David Silva, 84 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LUBRANI & BOLSONI FERRAMENTARIA E ARTEFATOS PLASTICOS LTDA,-,-,"Avenida Nove, 294 - ORLANDIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RN USINAGEM E FERRAMENTARIA,-,-,"Rua Antonio Bonesso, 35 - LOUVEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RGO - FERRAMENTARIA LTDA,-,-,"Avenida Ricardo Bassoli Cezare, 1137 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FUMACA & CHACRINHA FERRAMENTARIA LTDA,-,-,"Rua Aquilino Limongi, 55 - ITU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
E P DE MORAIS FERRAMENTARIA,-,-,"Rua Princesa Isabel, 145 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA SANTIAGO LIMITADA,-,-,"Avenida Interlagos, 2791 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
WF5 METALURGICA,-,-,"Rua Joao Franco de Oliveira, 1136 - PIRACICABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ESTAMPARIA E FERRAMENTARIA JL,-,-,"Rua Alzira Maruyama, 342 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA MOURA LTDA,-,-,"Rua Doutor Joao Daniel Hillebrand, 365 - NOVO HAMBURGO, RS",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PROENCA FERRAMENTARIA,-,-,"Rua Jose Szpak, 44 - CAMPO LARGO, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
R.L. FERRAMENTARIA LTDA,-,-,"Avenida Barcelona, 41 - SARANDI, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDPAR FERRAMENTARIA LTDA,-,-,"Rua Graca Aranha, 1100 - PINHAIS, PR",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JB FERRAMENTARIA,-,-,"Rua Vicente Teles, 85 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
KANTO FERRAMENTARIA LTDA,-,-,"Rua Orlandia, 249 - MANAUS, AM",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JDM SERVICOS DE FERRAMENTARIA LTDA,-,-,"Rua Habilidade, 125 - NOVA IGUACU, RJ",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MOLDLINE FERRAMENTARIA LTDA,-,-,"Rua Manuel de Camargo, 2-50 - BAURU, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CAUTEC USINAGEM E FERRAMENTARIA LTDA,-,-,"Avenida Sylvio Vedovato, 405 - SUMARE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
RODRIGO MENDES FERRAMENTARIA,-,-,"Rua Ezequiel Mantoanelli, 279 - INDAIATUBA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
UNITRON,-,-,"Rua Henrique Pereira Ramos, 10 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AMERICA MODELACAO E FERRAMENTARIA,-,-,"Rua Dorothovio do Nascimento, 1077 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BRUFRAN,-,-,"Rodovia Br 280, 5065 - ARAQUARI, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ONIX FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Joao Miers, 451 - JOINVILLE, SC",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
UNITEC,-,-,"Rua Antonio Batista, 49 - UBA, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TECHMOTION AUTOMACAO E FERRAMENTARIA,-,-,"Rua Olinto Diniz, 136 - CONTAGEM, MG",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TKS FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Tupinambas, 776 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
IRMAOS OSTI FERRAMENTARIA,-,-,"Avenida Doutor Lauro Correa da Silva, 5020 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HSZ FERRAMENTARIA LTDA,-,-,"Estrada Marco Polo, 162 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA OS IRMAOS LTDA,-,-,"Rua Londrina, 48 - JUNDIAI, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CARSIL,-,-,"Rua Rio Preto, 60 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MAXMOLD FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Avenida Piraporinha, 1.111 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MEGA USINAGEM E FERRAMENTARIA LTDA,-,-,"Rua Antonio Silva Saladino, 1652 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
JOR FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Javari, 819 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRIME FERRAMENTARIA E MODELACAO,-,-,"Rua Calimico, 212 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AJITEC FERRAMENTARIA LTDA,-,-,"Avenida Duque de Caxias, 2443 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
COPYMETAL FERRAMENTARIA LTDA,-,-,"Avenida Dom Pedro I, 1034 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
S A 3 FERRAMENTARIA,-,-,"Rua Antonio Silva Saladino, 1350 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA L G K LTDA,-,-,"Rua Amador Bueno, 269 - OSASCO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
J.P.A. FERRAMENTARIA E USINAGEM,-,-,"Avenida Yadoya, 470 - BOM JESUS DOS PERDOES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PLASTIVAN FERRAMENTARIA,-,-,"Rua Magessi de Carvalho, 245 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
U.F.P.P.,-,-,"Rua Sao Bernardo do Campo, 300 - VARZEA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HATNER-FERRAMENTARIA E USINAGEM DE PRECISAO LTDA,-,-,"Rua Alexania, 368 - GUARULHOS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SJI FERRAMENTARIA E USINAGEM LTDA,-,-,"Rua Victoria Pena Giorgi, 921b - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
PRENSTEC ESTAMPARIA E FERRAMENTARIA LTDA,-,-,"Avenida Dom Pedro I, 4227 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA G.M. DE MARILIA LTDA,-,-,"Avenida Joao Martins Coelho, 141 - MARILIA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
MARQUETI FERRAMENTARIA E ESTAMPARIA LTDA,-,-,"Rua Malmequer-do-campo, 1525 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERPOL FERRAMENTARIA ESPECIALIZADA LTDA,-,-,"Rua Antonio Melchiades dos Santos, 130 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ALMATHI,-,-,"Rua Sao Candido, 133 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
LAP FERRAMENTARIA E USINAGEM,-,-,"Avenida Wallace Simonsen, 1799 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
GUARARAPES USINAGEM E FERRAMENTARIA DE PRECISAO LTDA,-,-,"Alameda Baguassu - GUARARAPES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INDUSTRIA DE TECNOLOGIA EM FERRAMENTARIA QUALYTEN IMPORTACAO E EXPORTACAO DE MOLDES PLASTICOS,-,-,"Rua Salomao Haddad Baruque, 422 - MONTE MOR, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
INOVA FERRAMENTARIA LTDA,-,-,"Rua Luigi Greco, 84 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
S S FERRAMENTARIA LTDA,-,-,"Rua Oswaldo Monteiro, 500 - RIBEIRAO PIRES, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
AUT TEC USINAGEM,-,-,"Rua Caminho do Pilar, 2364 - SANTO ANDRE, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
ULTRATEC FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-,-,"Rua Barao de Taquari, 280 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA BSM DO BRASIL,-,-,"Rua Solimoes, 350 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
TITANIUM FERRAMENTARIA,-,-,"Rua Joao Franco, 230 - BRAGANCA PAULISTA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FAC TOOLS,-,-,"Rua Joao Antonio Butrico, 700 - SAO BERNARDO DO CAMPO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
SLIM FERRAMENTARIA E INDUSTRIA LTDA,-,-,"Rua Doutor Edgard Magalhaes Noronha - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
BAX MOLD FERRAMENTARIA E INJECAO LTDA,-,-,"Rua Cabaxi, 17 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA E MODELACAO FF,-,-,"Rua Menina Renata Caraccio Machado Gomes, 224 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USIMEFER - USINAGEM DE METAIS E FERRAMENTARIA LTDA,-,-,"Área Rural - PIRACICABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
USI FERRAMENTARIA E USINAGEM,-,-,"Rua Nelson Ferraz da Silva, 24 - LIMEIRA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HENR-TEK,-,-,"Rua Dom Vilares, 1070 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
VERSATIL FERRAMENTARIA E USINAGEM,-,-,"Rua Jose Romao de Oliveira, 854 - DIADEMA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
HO FERRAMENTARIA,-,-,"Rua Manoel dos Santos, 245 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FIVE AXIS FERRAMENTARIA LTDA,-,-,"Rua Ramira Urbano Burghi, 26 - CAMPINAS, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
METALTEC SALTO,-,-,"Rua Etna, 486 - SALTO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
FERRAMENTARIA GARDINI INDUSTRIA E COMERCIO LTDA,-,-,"Rua Herwis, 407 - SAO PAULO, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
POWERTEC FERRAMENTARIA,-,-,"Estrada do Imperio, 467 - SOROCABA, SP",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
CENTER MOLDES FERRAMENTARIA,-,-,"Rua Vitoria - APARECIDA DE GOIANIA, GO",Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
