Nome,Telefones
"LIMER-STAMP ESTAMPARIA, FERRAMENTARIA E USINAGEM LTDA",(19) 3451-0714
SAKURA TECH BRASIL FERRAMENTARIA E MOLD. PLASTICA LTDA.,(11) 4024-2880
KRISMA FERRAMENTARIA LTDA,-
ESFER,-
MTSZ FERRAMENTARIA E INJECAO PARA TERMOPLASTICOS,-
MOLD BRASIL FERRAMENTARIA LTDA,-
FERRAMENTARIA GASPEC,(11) 4421-8701
IMS ENGENHARIA & FERRAMENTARIA LTDA,-
ESTAMPARIA ITUPEVA,(11) 4591-7444
MOLDTOOL FERRAMENTARIA LTDA,(47) 3121-4400
BC FERRAMENTARIA,(61) 3701-7000
CIANI & DAMO PROJETOS E FERRAMENTARIA LTDA,-
USICOMP - FERRAMENTARIA E INDUSTRIA DE PECAS LTDA,(19) 3455-8600
BRASFER EQUIPAMENTOS INDUSTRIAIS,(47) 3437-4152
FERRAMENTARIA JN LTDA,(47) 3431-8900
PASSARELLA USINAGEM E FERRAMENTARIA LTDA,(19) 3272-8945
ASPRO PLASTIC INDUSTRIA E COMERCIO DE ARTIGOS PLASTICOS E FERRAMENTARIA LTDA,(15) 3335-1390
NORTE FERRAMENTARIA,(47) 3085-5830
THMV INJECAO PLASTICA E FERRAMENTARIA LTDA,(16) 3951-9110
FERRAMENTARIA FERRAVE LTDA,Aberto ⋅ Fecha às 17:00
MOLDES BRASIL,(49) 3522-2933
PLANIFER-FERRAMENTARIA E ESTAMPARIA LTDA,-
FERRAMENTARIA INJECAO GASPARETTE LTDA,-
MRB MACHINING,(41) 3246-1562
METALMASSA FERRAMENTARIA E INJECAO LTDA,(47) 3379-0817
ADF MAQUINAS E EQUIPAMENTOS,(47) 99780-3522
SINTERCAN FERRAMENTARIA LTDA.,(19) 3935-5000
LUCK FERRAMENTARIA,(19) 3936-5777
3R FERRAMENTARIA E USINAGEM,(47) 3436-2507
DIGIMOLD - FERRAMENTARIA DE PRECISAO LTDA,(11) 4035-5557
USIFESP - USINAGEM E FERRAMENTARIA SAO PAULO S.A,-
ALFATECH - FERRAMENTARIA DE PRECISAO LTDA,(11) 4033-5005
RK FERRAMENTARIA LTDA,(41) 3667-0988
GREEN MOLDE,-
FERRAMENTARIA FERMOLD LTDA,(47) 3466-7951
DJ MODELACAO E FERAMENTARIA S/C LTDA,-
MIDIA FERRAMENTARIA LTDA,(47) 3027-6940
RIBFER USINAGEM E FERRAMENTARIA LTDA,(19) 3936-3100
QUALITY FERRAMENTARIA,(47) 3417-4800
OLIVEIRA FERRAMENTARIA,(11) 3705-2821
BRAWAL FERRAMENTARIA DE PRECISAO LTDA.,(11) 2911-8030
SANDEZA USINAGEM E FERRAMENTARIA LTDA.,Aberto ⋅ Fecha às 17:30
FERRAMENTARIA E PROTOTIPO SOLUCAO LTDA,(31) 3597-0268
IFER ESTAMPARIA E FERRAMENTARIA LTDA,(11) 4043-3541
ENNOVE,-
WALBERT,(47) 3447-6800
MAR-TEC,-
DECON INDUSTRIA DE FERRAMENTARIA E PROTOTIPO LTDA,(11) 4054-2361
ANTONIO COSTA FERRAMENTARIA LTDA,(11) 4582-0258
FERRAMENTARIA CAXAMBU,(11) 4584-9696
MODELO METALMECANICA,(41) 3347-3628
FERRAMENTARIA AMERICA LATINA LTDA,(13) 98160-8805
TOP LINE FERRAMENTARIA,(47) 3426-5796
JF FERRAMENTARIA UNIVERSAL LTDA,(19) 3453-7313
ARO ESTAMPARIA E FERRAMENTARIA MECANICA LTDA,(11) 3872-3396
ORBITAL FERRAMENTARIA & SERRALHERIA LTDA,"Av. Lothar Waldemar Hoehne, 1181 - Jardim Rodeio, Mogi das Cruzes - SP, 08775-000"
ZUFER TECNOLOGIA E FERRAMENTARIA LTDA,(11) 4156-8800
HIDEFRAN - FERRAMENTARIA LTDA,(47) 3429-9585
USIFERMAQ USINAGEM E FERRAMENTARIA LTDA,(16) 3301-7444
ANCONA FERRAMENTARIA DE PRECISAO LTDA,(11) 5547-2550
DURIN MOLDES FERRAMENTARIA LTDA,(47) 3026-1100
DMA SERVICOS DE FERRAMENTARIA,-
FERRAMENTARIA ATUAL,(11) 4032-4032
FERMAM FERRAMENTARIA LTDA,(47) 3350-3900
"PROTOMAX FERRAMENTARIA, PROTOTIPOS E USINAGEM LTDA",(31) 2591-5280
KEFAPLAST INJECAO DE PLASTICOS E FERRAMENTARIA LTDA,(19) 3536-4982
MAFRA FERRAMENTARIA,(47) 3426-6009
RIBEIRO FERRAMENTARIA LTDA,(47) 3465-0163
MC FERRAMENTARIA,-
MATRIZFER FERRAMENTARIA DE PRECISAO LTDA,(41) 3642-7485
USIMABE USINAGEM E FERRAMENTARIA LTDA,(12) 3972-0630
FERRAMENTARIA ROS,-
M G FERRAMENTARIA,(19) 3495-3763
ESTAMPA,-
ALFA,-
TORRE FORTE,-
LE MASTER FERRAMENTARIA E METALICA LTDA,(19) 3201-0042
AMD FERRAMENTARIA E CDR,(11) 4109-8767
USIFERC USINAGEM E FERRAMENTARIA CORREA LTDA,(19) 3534-1011
M T S - MOLDES PLASTICOS,-
TECNOMOTRIZ FERRAMENTARIA,(47) 3426-1452
TRAMONTINI MOLDES E MATRIZES,(46) 3225-0008
WFP FERRAMENTARIA,(11) 4555-6555
KAVICOM INDUSTRIA E COMERCIO DE PLASTICOS E FERRAMENTARIA LTDA,"R. do Poliester, 88 - Lot. Industrial Salto Grande I, Americana - SP, 13474-764"
AMPLIATHOS SERVICE,(11) 3995-0970
BUDPLAS - FERRAMENTARIA E PLASTICOS LTDA,(11) 4184-7257
MADELL - FERRAMENTARIA DE PRECISAO,(15) 3442-3220
TOGAWA FERRAMENTARIA E USINAGEM LTDA,(19) 3227-3891
METAL FULL USINAGEM - FERRAMENTARIA,(41) 99228-5694
JG FERRAMENTARIA E USINAGEM,(47) 3376-2709
FERMOPLAS,-
TECHFER FERRAMENTARIA,-
PARSTECH FERRAMENTARIA DE PRECISAO LTDA EPP,-
COPESTONE FERRAMENTARIA LTDA,(43) 3342-3090
RCS FERRAMENTARIA LTDA,(37) 3212-5149
BAURUMOLD,Aberto agora
P W A FERRAMENTARIA INDUSTRIAL LTDA,(11) 2631-4287
E.W.J. USINAGEM E FERRAMENTARIA LTDA,(19) 3876-3561
MONTEFER INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,(16) 3243-3232
CAMARGO USINAGEM E FERRAMENTARIA LTDA,(19) 3897-2771
ELETROPLAST FERRAMENTARIA E ARTEFATOS PLASTICOS LTDA,(11) 2721-9454
MB MOLDES,-
"ARTFER FERRAMENTARIA, ESTAMPARIA E USINAGEM LTDA",(11) 3929-0680
MFC FERRAMENTARIA E USINAGEM LTDA,-
MAC CORTE,-
JODECLAN - FERRAMENTARIA COMERCIO E INDUSTRIA LTDA,(11) 4396-2372
ROCHEL,"4ª Av., 324 - Ariribá, Balneário Camboriú - SC, 88330-592"
FUSIMAQ AUTOMACAO,(19) 3597-4010
JHC,(48) 99181-2068
ORIGEM FERRAMENTARIA LTDA,-
"OLIMONE INDUSTRIA DE FERRAMENTARIA, CALDEIRARIA E MANUTENCAO LTDA",-
CONVENTO'S FERRAMENTARIA LTDA,(47) 3425-1001
CORTE A AGUA JOINVILLE,-
KONARDI FERRAMENTARIA LTDA,(47) 3435-2030
FERRAMENTARIA PRINCIPAL LTDA,(47) 3626-7314
DELUMA FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(11) 4135-2013
FERRAMENTARIA EROTECH LTDA,(19) 3478-7358
WIRECUT FERRAMENTARIA,-
QUALIMOLDE FERRAMENTARIA E INJECAO DE PLASTICOS LTDA,-
SOSCAR,-
BURIL GRAVACOES E FERRAMENTARIA LTDA,(11) 3672-9411
R.G.A FERRAMENTARIA SOCIEDADE UNIPESSOAL LTDA,(15) 3363-4605
SUED PLASTIC FERRAMENTARIA E INJECAO PLASTICA,(11) 4789-4355
USINAGEM E FERRAMENTARIA CAXAMBU,-
PLAST FERRAMENTARIA LTDA,-
INDUSTRIA COMERCIO E FERRAMENTARIA LASIFE,-
STR FERRAMENTARIA LTDA,(47) 3376-5260
ARCA FERRAMENTARIA E INJECAO LTDA,-
DHELTA USINAGEM E FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(16) 3508-0525
DIZ FERRAMENTARIA E ESTAMPARIA LTDA,(21) 3391-4023
BALDI FERRAMENTARIA DE PRECISAO LTDA,(11) 4033-6640
MOLDMETAL FERRAMENTARIA LTDA,(11) 2021-1942
SILFER FERRAMENTARIA E USINAGEM LTDA,(11) 3694-4759
STEELMOLD FERRAMENTARIA DE PRECISAO LTDA,-
"ALMAR SERVICOS EM FERRAMENTARIA, MODELACAO E FUNILARIA LTDA",-
FEMBRAS FERRAMENTARIA,(24) 3352-1654
METALNOBRE LTDA,-
FERRUSMOL SJCAMPOS FERRAMENTARIA E USINAGEM LTDA,(12) 3931-1854
FERRAMENTARIA E ESTAMPARIA JL LTDA,(11) 2916-6155
MASTERTECH USINAGEM E FERRAMENTARIA LTDA,(11) 4163-4140
PREMIUM,-
C B A ASSUNCAO FERRAMENTARIA E DISPOSITIVOS DE USINAGEM LTDA,(11) 4056-6286
ASPEM - USINAGEM,(19) 3886-1163
FERRAMENTARIA E ESTAMPARIA RICABENS LTDA,(11) 2606-0088
SUL FERRAMENTARIA LTDA,(47) 3034-7976
S S V USINAGEM,(11) 2311-4188
GRAMAQ BRASIL,(47) 3425-9000
JGS FERRAMENTARIA,-
PROEFER FERRAMENTARIA E USINAGEM LTDA,(11) 4587-1301
FERBOMAT-MATRIZES USINAGEM E FERRAMENTARIA,-
PASQUALETTI  FERRAMENTARIA LTDA,(19) 3909-5044
FERRAMENTARIA TJ,-
FAUTEC FERRAMENTARIA AUTOMACAO E USINAGEM LTDA,(12) 3937-1533
LOSUNG USINAGEM E FERRAMENTARIA,-
JS FERRAMENTARIA,(19) 3435-4734
STANFER-ROCCO,(11) 2051-9604
ELRET INDUSTRIA DE PECAS E FERRAMENTARIA LTDA,(11) 2721-3283
BRUDER FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(11) 5870-7342
FERRAMENTARIA TUMIM LTDA,(15) 3228-1493
FERRAMENTARIA REMAR LTDA,(16) 3375-3050
MOLD COMPANY FERRAMENTARIA,-
CVL FERRAMENTARIA E USINAGEM LTDA,-
MAGAP USINAGEM E FERRAMENTARIA LTDA,(12) 3934-5554
ULTRAFER,-
WIN INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHARIA PLASTICOS E FERRAMENTARIA LTDA,(17) 98193-0479
PLASTIMOLDES,(31) 3398-2085
GM FERRAMENTARIA E PLASTICOS LTDA,"Av. Dr. Altíno Gouvêia, 677 - Jardim Pinheiros, Valinhos - SP, 13274-350"
FAREDE INJETADOS PLASTICOS E FERRAMENTARIA LTDA,(11) 2093-7099
EDM FERRAMENTARIA,(11) 4221-6818
HEMAVAL FERRAMENTARIA E USINAGEM,(19) 3936-9777
INCAUTO SERVICOS,-
DISFER FERRAMENTARIA LTDA,(11) 3692-3874
AGO FERRAMENTARIA E USINAGEM LTDA,-
METALWAC UF - USINAGEM E FERRAMENTARIA LTDA,(11) 4071-8539
FERRAMENTARIA NACIONAL,-
FERRAMENTARIA SARDINHA,(17) 3224-4030
FERRAMENTARIA DOIS UNIDOS,"Av. Buriti, 42 - Cachoeirinha, Manaus - AM, 69075-012"
PRESCIMOLD,3866-9737
ASTER ESTAMPAS E FERRAMENTARIA LTDA,"R. Gracyra Resse de Gouvêia, 700 - Dom I. Jardim Piemonte / Sul, Betim - MG, 32689-328"
RR FERRAMENTARIA,-
NOVAPAR FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(16) 3363-3443
ENZOTEC FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-
SILVER FERRAMENTARIA E USINAGEM,-
FENIX - FERRAMENTARIA E MODELACAO LTDA,(37) 99912-0882
M & F FERRAMENTARIA E ESTAMPARIA LTDA,-
MULTIMOLDES,-
FERRAMENTARIA BLUMOLDES LTDA,(47) 3334-3055
JPR FERRAMENTARIA E DISPOSITIVOS LTDA,(47) 3227-9416
MJR USINAGEM E FERRAMENTARIA LTDA,(47) 3427-2653
UNIK SOLUCOES INDUSTRIAIS,(47) 98861-9238
MICROFER FERRAMENTARIA,-
USINAGEM E FERRAMENTARIA MONTE GERIZIM,(19) 3887-3790
FORTALE USINAGEM E FERRAMENTARIA LTDA,(19) 3468-1745
GEFERPLAS FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(19) 3875-8199
GERVIG FERRAMENTARIA E ESTAMPARIA LTDA,(11) 4426-9128
ANGULO FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(19) 3935-1299
LONEFERR FERRAMENTARIA E ESTAMPARIA IND E COM LTDA,(11) 4341-5477
LIGGA,NOVA FIBRA TELECOM S.A.
SIMONETTO FERRAMENTARIA LTDA,(43) 3338-8954
BTOMEC FERRAMENTARIA E USINAGEM DE PRECISAO LTDA.,(47) 3436-0600
TT TERMINAIS TECNICOS ESTAMPARIA E FERRAMENTARIA LTDA,-
TEC SOLUTIONS DESIGN FERRAMENTARIA E MODELACAO LTDA,(11) 99738-7960
USIA FERRAMENTARIA E USINAGEM,-
RICFER FERRAMENTARIA,-
STAMPWAY,(19) 3033-0403
FHS,-
ITALIA AUTOMACAO,-
FVR FERRAMENTARIA E ESTAMPARIA,(11) 2412-5849
RADAR-USINAGEM E FERRAMENTARIA LTDA,-
WALDECK MODELACAO E FERRAMENTARIA LTDA,-
NHS INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,(11) 5562-4823
GALLANT PLASTICOS,(11) 4055-5775
INJETPAC,-
STEELMOLD,-
TEBY PLASTICOS E FERRAMENTARIA,(81) 3545-2212
FUSIMAQ AUTOMACAO INDUSTRIAL,(19) 3597-4010
PARKFER FERRAMENTARIA LTDA,(47) 3467-7727
FERRAMENTARIA SOUZA LTDA,(47) 3435-2009
METAL CAMP,-
VALMAR FERRAMENTARIA - LTDA,(16) 3375-4012
FERPOL FERRAMENTARIA,(11) 3876-0687
SN FERRAMENTARIA LTDA,(11) 99442-3230
MARQ FERRAMENTARIA,(19) 3929-5946
METALEX FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(11) 3599-4411
SCMN USINAGEM E FERRAMENTARIA LTDA,(16) 3333-4157
MAGO FERRAMENTARIA LTDA,(11) 4072-3180
RB MOLD,(11) 4593-3520
OREON,-
MOLDESTAMP FERRAMENTARIA LTDA,-
DALCAMP TOOLS FERRAMENTARIA LTDA,(41) 3131-2274
USINAGEM E FERRAMENTARIA GLAUDYJ LTDA,(11) 4525-2393
"PLAST METAL FERRAMENTARIA, MAQUINAS E EQUIPAMENTOS LTDA",(19) 98291-0888
IND E COM DE FERRAMENTARIA L A L LTDA,(11) 2781-0807
R P M FERRAMENTARIA,(11) 4022-3393
DA MATTA SERVICOS DE FERRAMENTARIA LTDA,-
ELFERMAQ FERRAMENTARIA LTDA,(19) 3549-0571
BEVIAN INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,(11) 2994-3936
PRESETEC FERRAMENTARIA,(15) 3228-2209
FLEX-MOLD,(11) 2254-3080
ROBMECFER COMERCIO E FERRAMENTARIA LTDA,(11) 2214-8282
NALTEC-FERRAMENTARIA E USINAGEM,(11) 4587-1836
METAL MASO FERRAMENTARIA E ESTAMPARIA LTDA,(11) 3972-2268
INTERMEC FERRAMENTARIA DE PRECISAO LTDA,-
TORNOZIL USINAGEM E FERRAMENTARIA,(19) 3241-1459
M D F VINHEDO FERRAMENTARIA E USINAGEM LTDA,(19) 3826-1307
RIBMETAL FERRAMENTARIA E USINAGEM LTDA,(19) 3936-3100
GHL FERRAMENTARIA DE MOLDES LTDA,(19) 3500-6907
FERRAMENTARIA BONETI LTDA,(19) 3807-3266
CHAVES FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(47) 3626-8192
ALLCAP,(54) 3462-6408
H.R. FERRAMENTARIA ESTAMPARIA E USINAGEM LTDA,-
FERRAMENTARIA DOMAR LTDA,(47) 3453-0499
FERRAMENTARIA PICKLER,(47) 3467-1045
B K SUL FERRAMENTARIA,(47) 3034-7976
ACIBEL - FERRAMENTARIA E INDUSTRIA DE ARTEFATOS DE PLASTICOS LTDA-ME,(11) 2219-2805
AZEPLAS FERRAMENTARIA INDUSTRIA E COMERCIO DE ULTILIDADES DOMESTICAS LTDA,(49) 3328-6515
TERA,-
STAMP,-
SERVMOL FERRAMENTARIA E USINAGEM,(19) 3457-5631
LUJAN FERRAMENTARIA INDUSTRIA E COMERCIO LTDA.,(11) 4135-2013
ABA MOLDE FERRAMENTARIA DE MOLDES PLASTICOS LTDA,(15) 3202-6942
PRODUCEL USINAGEM E FERRAMENTARIA LTDA,(19) 3804-7113
JMHR USINAGEM E FERRAMENTARIA LTDA,(19) 3441-7140
USIFER FERRAMENTARIA LTDA,(47) 3435-7163
MICROCASTH FERRAMENTARIA E MONTAGENS LTDA,-
GOODMOLD,(19) 3876-0112
VG FER FERRAMENTARIA E AUTOMACAO,(19) 97410-9336
DS - FERRAMENTARIA,(16) 3368-2092
ALVES & SILVA,-
FERRAMENTARIA LAGEMANN,(45) 3226-3227
JM FERRAMENTARIA,(47) 3027-1615
A S K FERRAMENTARIA E ARTEFATOS DE PLASTICOS,(51) 3715-4095
METALTEC USINAGEM E FERRAMENTARIA LTDA,(48) 99860-9870
CONECTA USINAGEM E FERRAMENTARIA,(19) 3225-6778
METALURGICA BEISEL,(11) 2523-3599
J.J. FERRAMENTARIA LTDA,(15) 3343-1314
KADIMA FERRAMENTARIA,(11) 99968-6152
FC FERRAMENTARIA E USINAGEM,-
FERRAMENTARIA PAULISTA,-
WDVA FERRAMENTARIA,(15) 99840-2886
ABSCISSA FERRAMENTARIA,(11) 4685-7917
COMERCIAL JL,(48) 3443-7070
ENGEMOLDES FERRAMENTARIA E INJECAO LTDA,(41) 3327-0566
MAITA FERRAMENTARIA,(11) 2047-2400
