Nome,Telefones
USIMOLD FERRAMENTARIA,(47) 3438-3248
POLLO FERRAMENTARIA,(47) 99109-0804
C & B FERRAMENTARIA LTDA,Dennis Ritchie
FERRAMENTARIA PANDIM LTDA,(17) 3242-6999
LUZ & LUZ,-
NOTIP FERRAMENTARIA,(19) 3414-4166
USIMOR,-
VAC USINAGEM E FERRAMENTARIA,-
DONI - TEC FERRAMENTARIA E USINAGEM LTDA,(11) 4035-1848
ISOFER,(19) 3832-7200
FERRAMENTARIA CM LTDA,-
USIEVAN DISPOSITIVOS DE CONTROLE E SERVICOS DE MEDICAO,(11) 4056-3591
E.G.FERRAMENTARIA,(35) 3621-5023
FERPLAS,(82) 3324-5555
FERRAMENTARIA CRISALF LTDA,(24) 2232-1006
FERRAMENTARIA NOVA ERA LTDA,-
PRECISION USINAGEM E FERRAMENTARIA LTDA,(48) 3033-1373
ATRIUM FERRAMENTARIA LTDA,-
SIGA FERRAMENTARIA LTDA,(47) 3435-6450
FERRAMENTARIA JOINVILLE LTDA,-
LS MOLD USINAGEM E FERRAMENTARIA LTDA.,-
ANPADEVA,(11) 2345-5680
FERRAPLAST FERRAMENTARIA INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA,(19) 3444-3584
ISOMAR FERRAMENTARIA,"R. Inácio Gomes, 51 - loja 69 - Bom Pastor, Divinópolis - MG, 35500-150"
ADAM PLAST FERRAMENTARIA LTDA,(11) 2482-3811
GRIFFY FERRAMENTARIA DE PRECISAO LTDA,-
FERRAMENTARIA VERSATEC,(11) 4043-2909
BROGLIPLAST,(11) 3936-4880
INVICTA FERRAMENTARIA,(31) 2567-5664
G.V.P USINAGEM E FERRAMENTARIA,(31) 3712-3577
INDUSTRIA METALURGICA LOGITECH,-
FEIC FERRAMENTARIA,(11) 4840-4000
TECNOMAQ,(48) 99114-9583
FAST ESTAMP FERRAMENTARIA LTDA,-
MOLD RUBBER,(19) 3846-9103
ELETROTEC,(48) 3223-0791
CRIVALARO,-
CASA MIX MATERIAIS E FERRAMENTARIA,-
DELLAFER USINAGEM E FERRAMENTARIA LTDA,-
ESCALA USINAGEM E FERRAMENTARIA,(31) 3591-7339
LEMA,-
ROMER,-
DOLLO FERRAMENTARIA,-
USIBRAX FERRAMENTARIA - MANUTENCAO E COMERCIO DE MAQUINAS LTDA,(11) 4069-8200
RECUPERADORA BRASIL MP,(34) 99682-1447
SHAMAH,-
USINATEQ,-
USIENI FERRAMENTARIA LTDA,(11) 4595-6291
TLS USINAGEM E FERRAMENTARIA LTDA,(15) 3223-4777
FLEX MILL,(19) 3935-0436
USINAGEM E FERRAMENTARIA GALLINUCCI LTDA,(11) 4474-6803
GUATIFER,(11) 2914-4662
FERRAMENTARIA & ESTAMPARIA PELLEGRINO LTDA,-
STL USINAGEM E FERRAMENTARIA LTDA,(15) 3223-4777
AUTO POSTAL INDUSTRIA E COMERCIO DE PECAS E FERRAMENTARIA LTDA,-
FILLER FERRAMENTARIA,(11) 4018-4413
MEGAFER FERRAMENTARIA E USINAGEM,(11) 4496-4682
ALPES FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(11) 4337-5000
EROMOLDE FERRAMENTARIA LTDA,(17) 3463-3899
FERRUCE-FERRAMENTARIA E USINAGEM DE CERQUILHO LTDA,(15) 3284-1956
IMES - FERRAMENTARIA DE MOLDES E ESTAMPOS SCHMIDT LTDA,(11) 3903-9403
MECATEC FERRAMENTARIA LTDA,(11) 3751-3086
JT FERRAMENTARIA E USINAGEM,(47) 3427-1050
TOPMASTER FERRAMENTARIA,(47) 99618-2222
BETA,-
FERRAMENTARIA MATRIMOLDE,(44) 3031-6632
BAJOFER FERRAMENTARIA LTDA,(11) 4022-6779
SABINO FERRAMENTARIA,-
FERRAMENTARIA JUATUBA LTDA,(31) 3535-5544
VR FERRAMENTARIA LTDA,-
JOTAERRE,(37) 3212-3694
MULTPRESS,(19) 3456-3349
TNN FERRAMENTARIA E USINAGEM LTDA,(11) 4075-3636
USIDANI USINAGEM E FERRAMENTARIA LTDA,-
VALENTE FERRAMENTARIA LTDA,(11) 4718-2563
VIOTTO USINAGEM E FERRAMENTARIA LTDA,-
FOXMOLD FERRAMENTARIA LTDA,-
SMR USINAGEM E FERRAMENTARIA,(19) 3533-1100
WORLD MOLDES,(19) 3368-5320
PREVIATO'S FERRAMENTARIA DE PRECISAO LTDA,(11) 4453-4440
"CRDC FERRAMENTARIA, USINAGEM, ESTAMP. E INJ. DE PLAST",-
H D AZEVEDO FERRAMENTARIA,(11) 98811-3435
USIMETALTEC,(19) 3492-4875
SERFER FERRAMENTARIA USINAGEM LTDA,(11) 4596-5868
CBP FERRAMENTARIA INDUSTRIA LTDA,(19) 3809-4969
USITRON FERRAMENTARIA DE PRECISAO LTDA,(51) 3586-7766
SIQUEIRA USINAGEM E FERRAMENTARIA,(19) 3885-0763
FERRAMENTARIA CANCELIER,(48) 3465-6003
CADORIN TECNOLOGIA EM USINAGEM,(47) 3454-8658
UNIMATRIZ FERRAMENTARIA,(47) 3466-4277
TECHMEAS FERRAMENTARIA E USINAGEM DE PECAS,(47) 3425-2442
CE FERRAMENTARIA E ESTAMPARIA,(31) 3398-2229
RCA SERVICOS DE FERRAMENTARIA LTDA.,-
CAMPOSFER,(92) 3663-4900
TRES TRIANGULOS USINAGEM E FERRAMENTARIA,(31) 3531-4044
MDR FERRAMENTARIA,(11) 5666-9750
WM TECH-FERRAMENTARIA E INJECAO DE PECAS PLASTICAS,(11) 97832-4009
CN FERRAMENTARIA,(48) 99664-5716
3D MODELACAO E FERRAMENTARIA LTDA,-
SICAPI COMERCIO E FERRAMENTARIA DE PRECISAO LTDA,-
"FUSH FERRAMENTARIA, USINAGEM E SOLUCOES HIDRAULICAS LIM",-
ARONTEC AUTOMACAO,(19) 99278-3003
PRISMA FERRAMENTARIA DE PRECISAO LTDA,-
DASPROJEKT PROJETOS,-
FERRAMENTARIA JORDANESIA INDUSTRIA E COMERCIO LTDA,(11) 4447-5492
FEMES FERRAMENTARIA E MAQUINAS ESPECIAIS LTDA,(11) 4591-3015
WEHLER FERRAMENTARIA LTDA,(11) 2586-4910
PHOENIX INDUSTRIA E COMERCIO DE FERRAMENTARIA LTDA,(16) 3324-6600
D.LEON FERRAMENTARIA E INJECAO PLASTICA LTDA.,(35) 3471-4817
FERMAWI FERRAMENTARIA LTDA,(49) 3664-4809
GAFERBRAS TECNOLOGIA EM FERRAMENTARIA,(47) 3439-1500
XXXXXXXXX,-
UFI USINAGEM E FERRAMENTARIA,(11) 4493-9789
GEA USINAGEM E FERRAMENTARIA,-
S MOLDES,(11) 2475-2999
3A USINAGEM E FERRAMENTARIA,(11) 4524-0408
USINAGEM E FERRAMENTARIA MERCI,(11) 4595-1937
SIATEC FERRAMENTARIA LTDA,(19) 3445-3888
EYFEO USINAGEM E FERRAMENTARIA LTDA,"Av. Lindório Rocha, 245 - Chacaras Santa Martha, Várzea Paulista - SP, 13222-680"
JADFER USINAGEM E FERRAMENTARIA,(19) 3272-4188
FERBAR FERRAMENTARIA E USINAGEM LTDA.,(11) 4824-1336
IS FERRAMENTARIA,-
EXCFER FERRAMENTARIA,(47) 3382-3018
JPC FERRAMENTARIA E USINAGEM LTDA,-
J N T,-
SIMA USINAGEM E FERRAMENTARIA LTDA,(47) 3027-3753
LIMA INDUSTRIA E COMERCIO DE USINAGEM E FERRAMENTARIA LTDA,Aberto agora
JBC ESTAMPARIA E FERRAMENTARIA,(43) 99975-8513
A. S. USINAGEM E FERRAMENTARIA LTDA,-
SUEF,-
TORNEARIA OLIVEIRA,(47) 3343-7374
ROS AUTOMACAO E FERRAMENTARIA LTDA,(11) 4043-3438
GLOBAL FERRAMENTARIA,Aberto agora
FERRAMENTARIA USI TEC,-
J.R.K. FERRAMENTARIA E USINAGEM LTDA,-
KADRINA FERRAMENTARIA LTDA,-
HAUSTIN INDUSTRIA E COMERCIO DE PECAS E FERRAMENTARIA LTDA,-
ALDEK USINAGEM E FERRAMENTARIA LTDA,(15) 3228-6663
ARMELIN FERRAMENTARIA,(11) 4425-0614
FR FERRAMENTARIA E USINAGEM,(11) 4593-3378
STERNUM,-
USINAGEM E FERRAMENTARIA CASTANHO LTDA,(11) 4537-1917
NEW WS FERRAMENTARIA E USINAGENS ESPECIAIS LTDA,(11) 4022-7929
FB USINAGEM E FERRAMENTARIA LTDA,(11) 94141-0134
POLONI USINAGEM FERRAMENTARIA E COMERCIO DE PECAS LTDA,(12) 3341-2092
STC FERRAMENTARIA LTDA,-
LUBRANI & BOLSONI FERRAMENTARIA E ARTEFATOS PLASTICOS LTDA,-
RN USINAGEM E FERRAMENTARIA,-
RGO - FERRAMENTARIA LTDA,-
FUMACA & CHACRINHA FERRAMENTARIA LTDA,-
E P DE MORAIS FERRAMENTARIA,(19) 3935-2412
FERRAMENTARIA SANTIAGO LIMITADA,(19) 3862-8791
WF5 METALURGICA,"Av. Pref. Osmar Cunha - Centro, Florianópolis - SC, 88015-090"
ESTAMPARIA E FERRAMENTARIA JL,-
FERRAMENTARIA MOURA LTDA,(51) 3591-5418
PROENCA FERRAMENTARIA,-
R.L. FERRAMENTARIA LTDA,(44) 3035-5240
MOLDPAR FERRAMENTARIA LTDA,(41) 3551-6296
JB FERRAMENTARIA,-
KANTO FERRAMENTARIA LTDA,(92) 3237-8271
JDM SERVICOS DE FERRAMENTARIA LTDA,-
MOLDLINE FERRAMENTARIA LTDA,(14) 3206-0060
CAUTEC USINAGEM E FERRAMENTARIA LTDA,(19) 3838-2100
RODRIGO MENDES FERRAMENTARIA,-
UNITRON,1952
AMERICA MODELACAO E FERRAMENTARIA,(47) 3305-3238
BRUFRAN,-
ONIX FERRAMENTARIA E USINAGEM LTDA,-
UNITEC,(48) 99698-0123
TECHMOTION AUTOMACAO E FERRAMENTARIA,(31) 2559-1159
TKS FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,-
IRMAOS OSTI FERRAMENTARIA,(19) 3451-6450
HSZ FERRAMENTARIA LTDA,-
FERRAMENTARIA OS IRMAOS LTDA,-
CARSIL,(11) 2897-6496
MAXMOLD FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(43) 3347-2327
MEGA USINAGEM E FERRAMENTARIA LTDA,-
JOR FERRAMENTARIA E USINAGEM LTDA,-
PRIME FERRAMENTARIA E MODELACAO,(41) 99754-0650
AJITEC FERRAMENTARIA LTDA,(11) 4606-1608
COPYMETAL FERRAMENTARIA LTDA,(11) 98588-7292
S A 3 FERRAMENTARIA,-
FERRAMENTARIA L G K LTDA,(11) 97572-3371
J.P.A. FERRAMENTARIA E USINAGEM,-
PLASTIVAN FERRAMENTARIA,-
U.F.P.P.,-
HATNER-FERRAMENTARIA E USINAGEM DE PRECISAO LTDA,(11) 2303-7148
SJI FERRAMENTARIA E USINAGEM LTDA,-
PRENSTEC ESTAMPARIA E FERRAMENTARIA LTDA,-
FERRAMENTARIA G.M. DE MARILIA LTDA,(14) 3425-3084
MARQUETI FERRAMENTARIA E ESTAMPARIA LTDA,-
FERPOL FERRAMENTARIA ESPECIALIZADA LTDA,-
ALMATHI,(47) 3382-3720
LAP FERRAMENTARIA E USINAGEM,"Av. Wallace Simonsen, 1799 - Nova Petrópolis, São Bernardo do Campo - SP, 09771-211"
GUARARAPES USINAGEM E FERRAMENTARIA DE PRECISAO LTDA,(18) 3406-3071
INDUSTRIA DE TECNOLOGIA EM FERRAMENTARIA QUALYTEN IMPORTACAO E EXPORTACAO DE MOLDES PLASTICOS,-
INOVA FERRAMENTARIA LTDA,-
S S FERRAMENTARIA LTDA,(11) 4828-6397
AUT TEC USINAGEM,Aberto agora
ULTRATEC FERRAMENTARIA INDUSTRIA E COMERCIO LTDA,(11) 4055-2274
FERRAMENTARIA BSM DO BRASIL,-
TITANIUM FERRAMENTARIA,-
FAC TOOLS,(11) 4356-2851
SLIM FERRAMENTARIA E INDUSTRIA LTDA,(47) 3207-1816
BAX MOLD FERRAMENTARIA E INJECAO LTDA,(11) 5842-1720
FERRAMENTARIA E MODELACAO FF,-
USIMEFER - USINAGEM DE METAIS E FERRAMENTARIA LTDA,(19) 3422-7545
USI FERRAMENTARIA E USINAGEM,(19) 99947-4941
HENR-TEK,-
VERSATIL FERRAMENTARIA E USINAGEM,(11) 4044-1551
HO FERRAMENTARIA,(19) 98603-2890
FIVE AXIS FERRAMENTARIA LTDA,-
METALTEC SALTO,Aberto agora
FERRAMENTARIA GARDINI INDUSTRIA E COMERCIO LTDA,(11) 2717-3954
POWERTEC FERRAMENTARIA,(15) 3231-8309
CENTER MOLDES FERRAMENTARIA,(62) 99440-6229
Vama Industrial,(47) 3473-0180
GTF Ferramentaria,(47) 3467-3486
JN Ferramentaria,(47) 3431-8900
Aethra Ferramentaria,-
Simoldes Aços Brasil,(41) 2141-2200
Tool Machine,(47) 3434-4520
Scopum Ferramentaria,(47) 3025-3991
Top Line Ferramentaria,(47) 3426-5796
Kammoldes,(47) 3425-4098
FHS Ferramentaria,Aberto ⋅ Fecha às 17:00
Walbert Modelação e Ferramentaria,(47) 3447-6800
Toyo Matic Aerospace,(11) 2720-0600
Matrizes Valmasser,(54) 3228-4566
JR Oliveira Indústria Metalúrgica,(54) 3224-1869
IMM indústria de Moldes e Matrizes,(47) 3402-3100
Estampo Tec,(11) 2487-2977
Herten Engenharia de Moldes,(47) 3435-1501
Parstech Ferramentaria de Precisão,-
MWCut Ferramentas de Precisão,(11) 2277-5214
Digimold Ferramentaria de Precisão,(11) 4035-5557
Union Moldes,(47) 3802-7070
New Tech Company,(54) 3535-0700
Fastparts Protótipos,(47) 2101-7777
Indústria de Matrizes Belga,(54) 3238-0100
Techcontrol Indústria de Dispositivos de Controle,(47) 3433-7709
Indústria Mecânica Amadi,(11) 4606-7255
Aeromatrizes Indústria de Matrizes,(54) 3533-4000
Moldtool Ferramentaria,(47) 3121-4400
Gama Indústria de Matrizes,(54) 3535-5770
3R Moldes,(47) 3436-2507
Ribeiro Ferramentaria,(47) 3465-0163
Multimatech,(54) 3279-3300
Artis Matriz,(41) 3392-1706
VOA Indústria,(31) 3665-8750
Indústria Metalúrgica Usifer,-
Giacomini Indústria e Comércio,(43) 3341-6315
Btomec Ferramentaria e Usinagem de Precisão,(47) 3436-0600
Sulmax,(44) 99852-4488
Magna Indústria de Moldes e Matrizes,(47) 3028-5300
Massochini Moldes e Matrizes,(54) 3212-3133
Inova Matrizes,(54) 3027-3901
Mafra Ferramentaria,(47) 3426-6009
Global Moldes,(11) 3602-6750
Sulbras Moldes e Plásticos,-
R.A-Metal Ferramentaria,(19) 3444-3467
Parkfer Ferramentaria,(47) 3467-7727
RK Ferramentaria,(41) 3667-0988
Winter Industrial,(47) 3441-7100
Conventos Ferramentaria,(47) 3425-1001
Italbras Moldes,(54) 3289-2500
Elite Indústria de Matrizes,(54) 3013-5656
High Tech Moldes de Precisão,(54) 3222-7317
FR Tools Ferramentaria de Precisão,(11) 4603-1960
Stamp & Molde Ferramentaria de Precisão,-
Coprima Moldes e Ferramentas de Corte,(54) 3224-3200
Injetaq Indústria e Comércio,(11) 4070-5656
Empresas Icon,(48) 3431-1800
JWM Indústria e Comércio,Aberto ⋅ Fecha às 18:00
IBT Indústria de Moldes,(47) 3461-4000
Jplast Indústria de Moldes,(11) 3945-0845
Tramontini Ferramentaria,(46) 3225-0008
Moldar Desenvolvimento de Matrizes,-
Feic Ferramentaria,(11) 4840-4000
MJC Ferramentaria e Usinagem,(19) 2218-3884
JM Ferramentaria (Betim),"Av. Fausto Ribeiro da Silva, 1307 - Bandeirinhas, Betim - MG, 32654-805"
FBM Fábrica Brasileira de Moldes,(47) 3043-5080
Indab Indústria Metalúrgica,-
Moldit Brasil,(71) 98344-4702
Machinery Tooling Unit - Nidec GA,-
Moldestamp Solution,(31) 98302-5234
Ferramentaria Gaspec,(11) 4421-8701
Prodemol,(11) 4393-6363
Schuma Moldes e Matrizes,(47) 3427-3280
Gramaq ,(47) 3425-9000
Modelação Universal,(11) 2217-7800
Robert Bosch,-
Hame Tecnometal,Aberto agora
Ancona Ferramentaria de Precisão,(11) 5547-2550
Technocut,(19) 3935-6590
Quality Ferramentaria,(47) 3417-4800
Sildre Plásticos e Matrizes,(54) 3209-8100
Moldes Brasil Ferramentaria,(49) 3522-2933
Moltec,-
Ferramentaria Solução,(31) 3597-0268
R2 Usinagem e Ferramentaria,(19) 3407-5367
Fermold,(47) 3466-7951
Gestamp,-
Matrizes Sadel,(54) 3214-8373
Norte Ferramentaria do Brasil,(47) 3085-5830
WGO Indústria Metalúrgica,(11) 2965-4171
Maffer Componentes para Moldes,(54) 3221-8866
Cicma Matrizes,(54) 3283-4477
Flej Fabricação de Ferramentas,Aberto ⋅ Fecha às 17:00
WF Modelação e Ferramentaria,(19) 2221-5551
JT Ferramentas,-
GHL Ferramentaria de Moldes,(19) 3500-6907
Proefer Ferramentaria e Usinagem,(11) 4587-1301
Mold Solutions,-
RTM Indústria de Moldes,(54) 3213-5053
Ferramentaria Pickler,(47) 3467-1045
